Time,ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
22:10:00,2.249766E+04,6.081934E+03,7.607574E-01,5.310365E-01,8.087782E+02,1.707481E+02,2.734814E-02,1.490853E-02,8.078003E+02,1.506412E+02,2.731507E-02,1.315292E-02,2.208420E+05,1.634563E+05,7.468033E+00,1.427238E+01,1.471930E+04,4.465472E+03,4.977325E-01,3.898965E-01,1.468909E+04,3.965146E+03,4.967111E-01,3.462117E-01,2.245146E+04,4.762613E+03,7.591953E-01,4.158385E-01,8.078002E+02,1.371457E+02,2.731507E-02,1.197452E-02,8.068217E+02,1.176657E+02,2.728198E-02,1.027365E-02
22:20:00,1.799798E+04,4.822839E+03,6.086011E-01,4.211002E-01,6.470160E+02,1.345193E+02,2.187829E-02,1.174528E-02,6.462338E+02,1.186968E+02,2.185184E-02,1.036376E-02,1.766731E+05,1.305302E+05,5.974410E+00,1.139740E+01,1.177534E+04,3.541202E+03,3.981828E-01,3.091953E-01,1.175118E+04,3.143720E+03,3.973658E-01,2.744899E-01,1.796103E+04,3.771244E+03,6.073515E-01,3.292789E-01,6.462336E+02,1.077529E+02,2.185183E-02,9.408162E-03,6.454509E+02,9.244639E+01,2.182537E-02,8.071698E-03
22:30:00,1.349838E+04,3.585510E+03,4.564472E-01,3.130643E-01,4.852571E+02,9.937584E+01,1.640855E-02,8.676800E-03,4.846705E+02,8.767745E+01,1.638871E-02,7.655366E-03,1.325045E+05,9.772578E+04,4.480796E+00,8.533047E+00,8.831438E+03,2.633115E+03,2.986347E-01,2.299069E-01,8.813318E+03,2.336789E+03,2.980220E-01,2.040338E-01,1.347067E+04,2.799638E+03,4.555101E-01,2.444449E-01,4.846704E+02,7.939195E+01,1.638871E-02,6.931900E-03,4.840834E+02,6.809204E+01,1.636886E-02,5.945264E-03
22:40:00,8.998851E+03,2.369497E+03,3.042958E-01,2.068896E-01,3.235015E+02,6.526675E+01,1.093893E-02,5.698633E-03,3.231105E+02,5.756456E+01,1.092570E-02,5.026122E-03,8.833609E+04,6.503840E+04,2.987190E+00,5.678909E+00,5.887579E+03,1.740536E+03,1.990883E-01,1.519726E-01,5.875500E+03,1.544031E+03,1.986798E-01,1.348151E-01,8.980376E+03,1.847455E+03,3.036711E-01,1.613069E-01,3.231104E+02,5.200735E+01,1.092570E-02,4.540884E-03,3.227191E+02,4.457894E+01,1.091247E-02,3.892283E-03
22:50:00,4.499391E+03,1.174429E+03,1.521467E-01,1.025438E-01,1.727264E+02,3.215194E+01,5.783548E-03,2.807280E-03,1.722335E+02,2.834293E+01,5.768469E-03,2.474699E-03,4.416794E+04,3.246418E+04,1.493591E+00,2.834651E+00,2.943767E+03,8.629569E+02,9.954337E-02,7.534795E-02,2.937728E+03,7.651768E+02,9.933916E-02,6.681043E-02,4.490154E+03,9.143363E+02,1.518344E-01,7.983344E-02,1.722335E+02,2.555502E+01,5.768467E-03,2.231268E-03,1.717401E+02,2.188722E+01,5.753370E-03,1.911019E-03
23:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.340345E+01,0.000000E+00,1.240606E-03,0.000000E+00,4.305700E+01,0.000000E+00,1.230788E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.305694E+01,0.000000E+00,1.230786E-03,0.000000E+00,4.271009E+01,0.000000E+00,1.220955E-03,0.000000E+00
23:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.284901E+01,0.000000E+00,2.365108E-03,0.000000E+00,8.236114E+01,0.000000E+00,2.351258E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.236105E+01,0.000000E+00,2.351256E-03,0.000000E+00,8.187257E+01,0.000000E+00,2.337387E-03,0.000000E+00
23:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.284533E+02,0.000000E+00,3.665167E-03,0.000000E+00,1.278075E+02,0.000000E+00,3.646814E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.278074E+02,0.000000E+00,3.646811E-03,0.000000E+00,1.271607E+02,0.000000E+00,3.628433E-03,0.000000E+00
23:30:00,5.209148E+02,0.000000E+00,1.494999E-02,0.000000E+00,1.809922E+02,0.000000E+00,5.162895E-03,0.000000E+00,1.802290E+02,0.000000E+00,5.141197E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.253694E+02,0.000000E+00,9.339613E-03,0.000000E+00,3.082172E+02,0.000000E+00,8.849228E-03,0.000000E+00,4.946214E+02,0.000000E+00,1.419854E-02,0.000000E+00,1.802288E+02,0.000000E+00,5.141193E-03,0.000000E+00,1.794646E+02,0.000000E+00,5.119463E-03,0.000000E+00
23:40:00,1.627341E+03,0.000000E+00,4.649256E-02,0.000000E+00,2.369636E+02,0.000000E+00,6.758470E-03,0.000000E+00,2.361110E+02,0.000000E+00,6.734222E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.050274E+03,0.000000E+00,3.000556E-02,0.000000E+00,1.035996E+03,0.000000E+00,2.959712E-02,0.000000E+00,1.605468E+03,0.000000E+00,4.586712E-02,0.000000E+00,2.361113E+02,0.000000E+00,6.734230E-03,0.000000E+00,2.352561E+02,0.000000E+00,6.709907E-03,0.000000E+00
23:50:00,2.528566E+03,0.000000E+00,7.218421E-02,0.000000E+00,2.856576E+02,0.000000E+00,8.145367E-03,0.000000E+00,2.849865E+02,0.000000E+00,8.126283E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.633771E+03,0.000000E+00,4.663958E-02,0.000000E+00,1.612779E+03,0.000000E+00,4.603972E-02,0.000000E+00,2.496414E+03,0.000000E+00,7.126576E-02,0.000000E+00,2.849867E+02,0.000000E+00,8.126290E-03,0.000000E+00,2.843134E+02,0.000000E+00,8.107144E-03,0.000000E+00
24:00:00,3.637971E+03,0.000000E+00,1.038106E-01,0.000000E+00,3.162682E+02,0.000000E+00,9.015870E-03,0.000000E+00,3.155339E+02,0.000000E+00,8.994938E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.355830E+03,0.000000E+00,6.722372E-02,0.000000E+00,2.330786E+03,0.000000E+00,6.650836E-02,0.000000E+00,3.599629E+03,0.000000E+00,1.027157E-01,0.000000E+00,3.155341E+02,0.000000E+00,8.994943E-03,0.000000E+00,3.147976E+02,0.000000E+00,8.973949E-03,0.000000E+00
Peak,3.345487E+04,4.093521E+04,1.068255E+00,3.574304E+00,1.188848E+03,1.672752E+03,4.002251E-02,1.460575E-01,1.187760E+03,1.463710E+03,3.998580E-02,1.278048E-01,4.089290E+05,3.213004E+05,1.286100E+01,2.805544E+01,2.192759E+04,3.839384E+04,7.001916E-01,3.352395E+00,2.189825E+04,3.326416E+04,6.992483E-01,2.904525E+00,3.340996E+04,1.993631E+04,1.066811E+00,1.740767E+00,1.187760E+03,1.453731E+03,3.998579E-02,1.269337E-01,1.186672E+03,1.210066E+03,3.994905E-02,1.056580E-01

Peak Vol Flow (m3/s),,,8.872378E-01,2.968634E+00,,,3.324065E-02,1.213079E-01,,,3.321016E-02,1.061482E-01,,,1.068169E+01,2.330141E+01,,,5.815433E-01,2.784327E+00,,,5.807599E-01,2.412349E+00,,,8.860387E-01,1.445792E+00,,,3.321015E-02,1.054246E-01,,,3.317964E-02,8.775415E-02
